datetime,forecast
2020-12-14 00:00:00,768.7452693000002
2020-12-14 00:15:00,768.7452693000002
2020-12-14 00:30:00,768.7452693000002
2020-12-14 00:45:00,768.7452693000002
2020-12-14 01:00:00,689.3668241000004
2020-12-14 01:15:00,689.3668241000004
2020-12-14 01:30:00,689.3668241000004
2020-12-14 01:45:00,689.3668241000004
2020-12-14 02:00:00,672.6567074000003
2020-12-14 02:15:00,672.6567074000003
2020-12-14 02:30:00,672.6567074000003
2020-12-14 02:45:00,672.6567074000003
2020-12-14 03:00:00,673.1554454000004
2020-12-14 03:15:00,673.1554454000004
2020-12-14 03:30:00,673.1554454000004
2020-12-14 03:45:00,673.1554454000004
2020-12-14 04:00:00,695.7880203000003
2020-12-14 04:15:00,695.7880203000003
2020-12-14 04:30:00,695.7880203000003
2020-12-14 04:45:00,695.7880203000003
2020-12-14 05:00:00,782.2757746999999
2020-12-14 05:15:00,782.2757746999999
2020-12-14 05:30:00,782.2757746999999
2020-12-14 05:45:00,782.2757746999999
2020-12-14 06:00:00,1064.515255
2020-12-14 06:15:00,1064.515255
2020-12-14 06:30:00,1064.515255
2020-12-14 06:45:00,1064.515255
2020-12-14 07:00:00,1346.1976899999995
2020-12-14 07:15:00,1346.1976899999995
2020-12-14 07:30:00,1346.1976899999995
2020-12-14 07:45:00,1346.1976899999995
2020-12-14 08:00:00,1506.3118789999994
2020-12-14 08:15:00,1506.3118789999994
2020-12-14 08:30:00,1506.3118789999994
2020-12-14 08:45:00,1506.3118789999994
2020-12-14 09:00:00,1537.5746109999995
2020-12-14 09:15:00,1537.5746109999995
2020-12-14 09:30:00,1537.5746109999995
2020-12-14 09:45:00,1537.5746109999995
2020-12-14 10:00:00,1539.5193659999998
2020-12-14 10:15:00,1539.5193659999998
2020-12-14 10:30:00,1539.5193659999998
2020-12-14 10:45:00,1539.5193659999998
2020-12-14 11:00:00,1533.4743139999998
2020-12-14 11:15:00,1533.4743139999998
2020-12-14 11:30:00,1533.4743139999998
2020-12-14 11:45:00,1533.4743139999998
2020-12-14 12:00:00,1513.5231780000004
2020-12-14 12:15:00,1513.5231780000004
2020-12-14 12:30:00,1513.5231780000004
2020-12-14 12:45:00,1513.5231780000004
2020-12-14 13:00:00,1352.9582260000002
2020-12-14 13:15:00,1352.9582260000002
2020-12-14 13:30:00,1352.9582260000002
2020-12-14 13:45:00,1352.9582260000002
2020-12-14 14:00:00,1325.2686720000004
2020-12-14 14:15:00,1325.2686720000004
2020-12-14 14:30:00,1325.2686720000004
2020-12-14 14:45:00,1325.2686720000004
2020-12-14 15:00:00,1319.3609800000004
2020-12-14 15:15:00,1319.3609800000004
2020-12-14 15:30:00,1319.3609800000004
2020-12-14 15:45:00,1319.3609800000004
2020-12-14 16:00:00,1319.1997840000001
2020-12-14 16:15:00,1319.1997840000001
2020-12-14 16:30:00,1319.1997840000001
2020-12-14 16:45:00,1319.1997840000001
2020-12-14 17:00:00,1326.497236
2020-12-14 17:15:00,1326.497236
2020-12-14 17:30:00,1326.497236
2020-12-14 17:45:00,1326.497236
2020-12-14 18:00:00,1324.533493
2020-12-14 18:15:00,1324.533493
2020-12-14 18:30:00,1324.533493
2020-12-14 18:45:00,1324.533493
2020-12-14 19:00:00,1320.3480529999997
2020-12-14 19:15:00,1320.3480529999997
2020-12-14 19:30:00,1320.3480529999997
2020-12-14 19:45:00,1320.3480529999997
2020-12-14 20:00:00,1309.8237519999998
2020-12-14 20:15:00,1309.8237519999998
2020-12-14 20:30:00,1309.8237519999998
2020-12-14 20:45:00,1309.8237519999998
2020-12-14 21:00:00,1267.3738560000002
2020-12-14 21:15:00,1267.3738560000002
2020-12-14 21:30:00,1267.3738560000002
2020-12-14 21:45:00,1267.3738560000002
2020-12-14 22:00:00,1116.4672007000001
2020-12-14 22:15:00,1116.4672007000001
2020-12-14 22:30:00,1116.4672007000001
2020-12-14 22:45:00,1116.4672007000001
2020-12-14 23:00:00,936.0720904999995
2020-12-14 23:15:00,936.0720904999995
2020-12-14 23:30:00,936.0720904999995
2020-12-14 23:45:00,936.0720904999995
